2022-02-17 18:37:09 DateTime	Entry	Power	Temperature	Humidity
2022-02-17 19:10:26 	133	20.6	59.8
2022-02-17 19:10:36 	134	20.6	59.9
2022-02-17 19:10:47 	135	20.6	59.9
2022-02-17 19:10:57 	136	20.6	59.9
2022-02-17 19:11:08 	137	20.6	59.9
2022-02-17 19:11:18 	138	20.6	59.9
2022-02-17 19:11:29 	139	20.6	60.0
2022-02-17 19:11:40 	140	20.6	60.0
2022-02-17 19:11:50 	141	20.6	60.1
2022-02-17 19:12:01 	142	20.6	60.1
2022-02-17 19:12:11 	143	20.7	60.1
2022-02-17 19:12:22 	144	20.6	60.1
2022-02-17 19:12:32 	145	20.6	60.1
2022-02-17 19:12:43 	146	20.6	60.2
2022-02-17 19:12:53 	147	20.6	60.2
2022-02-17 19:13:04 	148	20.6	60.2
2022-02-17 19:13:14 	149	20.6	60.3
2022-02-17 19:13:30 	150	20.7	60.3
2022-02-17 19:13:41 	151	20.7	60.3
2022-02-17 19:13:51 	152	20.7	60.2
2022-02-17 19:14:02 	153	20.6	60.3
2022-02-17 19:14:12 	154	20.6	60.3
2022-02-17 19:14:25 	155	20.6	60.3
2022-02-17 19:14:36 	156	20.6	60.3
2022-02-17 19:14:46 	157	20.6	60.2
2022-02-17 19:14:57 	158	20.6	60.2
2022-02-17 19:15:10 	159	20.6	60.3
2022-02-17 19:15:21 	160	20.6	60.3
2022-02-17 19:15:31 	161	20.6	60.3
2022-02-17 19:15:42 	162	20.6	60.3
2022-02-17 19:15:52 	163	20.6	60.4
2022-02-17 19:16:03 	164	20.6	60.4
2022-02-17 19:16:13 	165	20.7	60.5
2022-02-17 19:16:24 	166	20.6	60.5
2022-02-17 19:16:34 	167	20.7	60.5
2022-02-17 19:16:47 	168	20.7	60.5
2022-02-17 19:16:58 	169	20.7	60.5
2022-02-17 19:17:09 	170	20.7	60.5
2022-02-17 19:17:22 	171	20.7	60.5
2022-02-17 19:17:35 	172	20.7	60.5
2022-02-17 19:17:45 	173	20.7	60.5
2022-02-17 19:17:56 	174	20.7	60.5
2022-02-17 19:18:06 	175	20.7	60.5
2022-02-17 19:18:17 	176	20.7	60.5
2022-02-17 19:18:27 	177	20.7	60.6
2022-02-17 19:18:38 	178	20.7	60.6
2022-02-17 19:18:49 	179	20.6	60.5
2022-02-17 19:18:59 	180	20.7	60.6
2022-02-17 19:19:10 	181	20.7	60.5
2022-02-17 19:19:20 	182	20.7	60.6
2022-02-17 19:19:31 	183	20.7	60.6
2022-02-17 19:19:41 	184	20.6	60.7
2022-02-17 19:19:54 	185	20.7	60.6
2022-02-17 19:20:05 	186	20.7	60.6
2022-02-17 19:20:15 	187	20.6	60.6
2022-02-17 19:20:26 	188	20.7	60.6
2022-02-17 19:20:37 	189	20.7	60.6
2022-02-17 19:20:50 	190	20.7	60.6
2022-02-17 19:21:00 	191	20.7	60.6
2022-02-17 19:21:11 	192	20.7	60.6
2022-02-17 19:21:21 	193	20.7	60.6
2022-02-17 19:21:32 	194	20.7	60.6
2022-02-17 19:21:42 	195	20.7	60.7
2022-02-17 19:21:53 	196	20.7	60.8
2022-02-17 19:22:06 	197	20.7	60.8
2022-02-17 19:22:16 	198	20.7	60.8
2022-02-17 19:22:27 	199	20.7	60.7
2022-02-17 19:22:38 	200	20.6	60.8
2022-02-17 19:22:51 	201	20.7	60.8
2022-02-17 19:23:01 	202	20.7	60.8
2022-02-17 19:23:12 	203	20.7	60.8
2022-02-17 19:23:22 	204	20.7	60.8
2022-02-17 19:23:33 	205	20.7	60.7
2022-02-17 19:23:43 	206	20.7	60.8
2022-02-17 19:23:54 	207	20.6	60.8
2022-02-17 19:24:04 	208	20.6	60.8
2022-02-17 19:24:15 	209	20.7	60.8
2022-02-17 19:24:26 	210	20.7	60.8
2022-02-17 19:24:36 	211	20.7	60.8
2022-02-17 19:24:47 	212	20.7	60.8
2022-02-17 19:24:57 	213	20.7	60.9
2022-02-17 19:25:08 	214	20.7	60.9
2022-02-17 19:25:18 	215	20.7	60.9
2022-02-17 19:25:29 	216	20.7	60.9
2022-02-17 19:25:39 	217	20.7	60.9
2022-02-17 19:25:50 	218	20.7	60.8
2022-02-17 19:26:00 	219	20.7	60.8
2022-02-17 19:26:11 	220	20.7	60.9
2022-02-17 19:26:22 	221	20.7	60.9
2022-02-17 19:26:32 	222	20.7	60.9
2022-02-17 19:26:43 	223	20.7	60.8
2022-02-17 19:26:53 	224	20.7	60.8
2022-02-17 19:27:04 	225	20.7	60.8
2022-02-17 19:27:14 	226	20.7	60.9
2022-02-17 19:27:25 	227	20.7	61.0
2022-02-17 19:27:35 	228	20.7	60.9
2022-02-17 19:27:46 	229	20.7	60.9
2022-02-17 19:27:56 	230	20.7	60.9
2022-02-17 19:28:07 	231	20.7	60.9
2022-02-17 19:28:20 	232	20.7	61.0
2022-02-17 19:28:31 	233	20.7	61.0
2022-02-17 19:28:41 	234	20.7	60.9
2022-02-17 19:28:52 	235	20.7	61.0
2022-02-17 19:29:02 	236	20.7	61.0
2022-02-17 19:29:13 	237	20.7	61.0
2022-02-17 19:29:23 	238	20.7	61.0
2022-02-17 19:29:34 	239	20.7	61.0
2022-02-17 19:29:44 	240	20.7	61.1
2022-02-17 19:29:55 	241	20.7	61.0
2022-02-17 19:30:06 	242	20.7	61.0
2022-02-17 19:30:16 	243	20.7	61.0
2022-02-17 19:30:27 	244	20.7	61.0
2022-02-17 19:30:45 	245	20.7	61.1
2022-02-17 19:30:55 	246	20.7	61.0
2022-02-17 19:31:06 	247	20.7	61.0
2022-02-17 19:31:16 	248	20.7	61.0
2022-02-17 19:31:27 	249	20.7	61.0
2022-02-17 19:31:37 	250	20.7	61.1
2022-02-17 19:31:51 	251	20.7	61.1
2022-02-17 19:32:01 	252	20.7	61.1
2022-02-17 19:32:12 	253	20.7	61.1
2022-02-17 19:32:22 	254	20.7	61.1
2022-02-17 19:32:33 	255	20.7	61.1
2022-02-17 19:32:43 	256	20.7	61.1
2022-02-17 19:32:54 	257	20.7	61.1
2022-02-17 19:33:04 	258	20.7	61.1
2022-02-17 19:33:17 	259	20.7	61.1
2022-02-17 19:33:28 	260	20.7	61.1
2022-02-17 19:33:41 	261	20.7	61.1
2022-02-17 19:33:52 	262	20.7	61.0
2022-02-17 19:34:02 	263	20.7	61.0
2022-02-17 19:34:13 	264	20.7	61.0
2022-02-17 19:34:23 	265	20.7	61.0
2022-02-17 19:34:34 	266	20.7	61.1
2022-02-17 19:34:44 	267	20.7	61.1
2022-02-17 19:34:57 	268	20.7	61.1
2022-02-17 19:35:08 	269	20.7	61.1
2022-02-17 19:35:18 	270	20.7	61.0
2022-02-17 19:35:29 	271	20.7	61.0
2022-02-17 19:35:40 	272	20.7	61.1
2022-02-17 19:35:50 	273	20.7	61.1
2022-02-17 19:36:01 	274	20.7	61.2
2022-02-17 19:36:11 	275	20.7	61.2
2022-02-17 19:36:27 	276	20.7	61.2
2022-02-17 19:36:37 	277	20.7	61.2
2022-02-17 19:36:48 	278	20.7	61.2
2022-02-17 19:36:58 	279	20.7	61.1
2022-02-17 19:37:09 	280	20.7	61.2
2022-02-17 19:37:20 	281	20.7	61.1
2022-02-17 19:37:30 	282	20.7	61.1
2022-02-17 19:37:41 	283	20.7	61.1
2022-02-17 19:37:51 	284	20.7	61.2
2022-02-17 19:38:04 	285	20.7	61.2
2022-02-17 19:38:17 	286	20.7	61.2
2022-02-17 19:38:28 	287	20.7	61.3
2022-02-17 19:38:38 	288	20.7	61.2
2022-02-17 19:38:49 	289	20.7	61.2
2022-02-17 19:39:00 	290	20.7	61.2
2022-02-17 19:39:10 	291	20.7	61.2
2022-02-17 19:39:21 	292	20.7	61.2
2022-02-17 19:39:31 	293	20.7	61.2
2022-02-17 19:39:42 	294	20.6	61.2
2022-02-17 19:39:52 	295	20.7	61.4
2022-02-17 19:40:03 	296	20.7	61.4
2022-02-17 19:40:13 	297	20.7	61.4
2022-02-17 19:40:24 	298	20.7	61.4
2022-02-17 19:40:45 	299	20.7	61.4
2022-02-17 19:40:55 	300	20.7	61.4
2022-02-17 19:41:06 	301	20.7	61.4
2022-02-17 19:41:16 	302	20.7	61.5
2022-02-17 19:41:27 	303	20.7	61.5
2022-02-17 19:41:42 	304	20.7	61.4
2022-02-17 19:41:53 	305	20.7	61.4
2022-02-17 19:42:03 	306	20.7	61.4
2022-02-17 19:42:16 	307	20.7	61.4
2022-02-17 19:42:27 	308	20.7	61.4
2022-02-17 19:42:38 	309	20.7	61.4
2022-02-17 19:42:48 	310	20.7	61.4
2022-02-17 19:42:59 	311	20.7	61.4
2022-02-17 19:43:09 	312	20.7	61.4
2022-02-17 19:43:20 	313	20.7	61.4
2022-02-17 19:43:30 	314	20.7	61.4
2022-02-17 19:43:41 	315	20.7	61.4
2022-02-17 19:43:51 	316	20.7	61.4
2022-02-17 19:44:02 	317	20.7	61.5
2022-02-17 19:44:12 	318	20.7	61.5
2022-02-17 19:44:23 	319	20.7	61.5
2022-02-17 19:44:34 	320	20.7	61.4
2022-02-17 19:44:44 	321	20.7	61.5
2022-02-17 19:44:55 	322	20.7	61.5
2022-02-17 19:45:05 	323	20.7	61.4
2022-02-17 19:45:16 	324	20.6	61.4
2022-02-17 19:45:26 	325	20.6	61.4
2022-02-17 19:45:37 	326	20.7	61.4
2022-02-17 19:45:47 	327	20.7	61.4
2022-02-17 19:45:58 	328	20.7	61.4
2022-02-17 19:46:08 	329	20.7	61.4
2022-02-17 19:46:19 	330	20.6	61.4
2022-02-17 19:46:30 	331	20.6	61.4
2022-02-17 19:46:40 	332	20.7	61.4
2022-02-17 19:46:51 	333	20.7	61.4
2022-02-17 19:47:01 	334	20.6	61.4
2022-02-17 19:47:12 	335	20.7	61.4
2022-02-17 19:47:25 	336	20.7	61.4
2022-02-17 19:47:35 	337	20.7	61.4
2022-02-17 19:47:46 	338	20.7	61.4
2022-02-17 19:47:56 	339	20.7	61.4
2022-02-17 19:48:07 	340	20.7	61.4
2022-02-17 19:48:18 	341	20.6	61.4
2022-02-17 19:48:28 	342	20.7	61.4
2022-02-17 19:48:41 	343	20.7	61.4
2022-02-17 19:48:52 	344	20.6	61.4
2022-02-17 19:49:02 	345	20.7	61.4
2022-02-17 19:49:13 	346	20.6	61.4
2022-02-17 19:49:23 	347	20.7	61.4
2022-02-17 19:49:34 	348	20.6	61.4
2022-02-17 19:49:44 	349	20.7	61.3
2022-02-17 19:49:55 	350	20.6	61.3
2022-02-17 19:50:06 	351	20.6	61.3
2022-02-17 19:50:16 	352	20.6	61.3
2022-02-17 19:50:27 	353	20.6	61.3
2022-02-17 19:50:37 	354	20.6	61.3
2022-02-17 19:50:48 	355	20.6	61.3
2022-02-17 19:50:58 	356	20.6	61.3
2022-02-17 19:51:09 	357	20.6	61.3
2022-02-17 19:51:19 	358	20.6	61.3
2022-02-17 19:51:30 	359	20.6	61.3
2022-02-17 19:51:40 	360	20.6	61.3
2022-02-17 19:51:51 	361	20.6	61.3
2022-02-17 19:52:04 	362	20.6	61.3
2022-02-17 19:52:15 	363	20.6	61.3
2022-02-17 19:52:25 	364	20.6	61.3
2022-02-17 19:52:36 	365	20.6	61.3
2022-02-17 19:52:49 	366	20.6	61.3
2022-02-17 19:52:59 	367	20.6	61.3
2022-02-17 19:53:10 	368	20.6	61.3
2022-02-17 19:53:20 	369	20.6	61.3
2022-02-17 19:53:31 	370	20.6	61.2
2022-02-17 19:53:42 	371	20.6	61.2
2022-02-17 19:53:52 	372	20.6	61.3
2022-02-17 19:54:03 	373	20.6	61.3
2022-02-17 19:54:13 	374	20.6	61.3
2022-02-17 19:54:24 	375	20.6	61.3
2022-02-17 19:54:34 	376	20.6	61.3
2022-02-17 19:54:45 	377	20.6	61.3
2022-02-17 19:54:55 	378	20.6	61.3
2022-02-17 19:55:06 	379	20.6	61.3
2022-02-17 19:55:16 	380	20.6	61.2
2022-02-17 19:55:27 	381	20.6	61.2
2022-02-17 19:55:38 	382	20.6	61.2
2022-02-17 19:55:48 	383	20.6	61.2
2022-02-17 19:55:59 	384	20.6	61.2
2022-02-17 19:56:09 	385	20.6	61.2
2022-02-17 19:56:20 	386	20.6	61.2
2022-02-17 19:56:30 	387	20.6	61.2
2022-02-17 19:56:41 	388	20.6	61.2
2022-02-17 19:56:51 	389	20.6	61.2
2022-02-17 19:57:02 	390	20.6	61.2
2022-02-17 19:57:12 	391	20.6	61.2
2022-02-17 19:57:23 	392	20.6	61.2
2022-02-17 19:57:34 	393	20.6	61.2
2022-02-17 19:57:44 	394	20.6	61.1
2022-02-17 19:57:55 	395	20.6	61.2
2022-02-17 19:58:05 	396	20.6	61.2
2022-02-17 19:58:16 	397	20.6	61.2
2022-02-17 19:58:31 	398	20.6	61.2
2022-02-17 19:58:42 	399	20.6	61.2
2022-02-17 19:58:52 	400	20.6	61.1
2022-02-17 19:59:03 	401	20.6	61.1
2022-02-17 19:59:16 	402	20.6	61.1
2022-02-17 19:59:27 	403	20.6	61.1
2022-02-17 19:59:37 	404	20.6	61.1
2022-02-17 19:59:48 	405	20.6	61.1
2022-02-17 19:59:58 	406	20.6	61.1
2022-02-17 20:00:09 	407	20.6	61.1
2022-02-17 20:00:19 	408	20.6	61.1
2022-02-17 20:00:30 	409	20.6	61.1
2022-02-17 20:00:40 	410	20.6	61.1
2022-02-17 20:00:51 	411	20.6	61.1
2022-02-17 20:01:01 	412	20.6	61.1
2022-02-17 20:01:12 	413	20.6	61.1
2022-02-17 20:01:25 	414	20.6	61.1
2022-02-17 20:01:36 	415	20.6	61.1
2022-02-17 20:01:46 	416	20.6	61.1
2022-02-17 20:01:57 	417	20.6	61.1
2022-02-17 20:02:07 	418	20.6	61.1
2022-02-17 20:02:18 	419	20.6	61.1
2022-02-17 20:02:28 	420	20.6	61.0
2022-02-17 20:02:39 	421	20.6	61.0
2022-02-17 20:02:49 	422	20.6	61.0
2022-02-17 20:03:00 	423	20.6	61.0
2022-02-17 20:03:11 	424	20.5	61.0
2022-02-17 20:03:21 	425	20.6	61.0
2022-02-17 20:03:32 	426	20.6	61.1
2022-02-17 20:03:45 	427	20.6	61.1
2022-02-17 20:03:55 	428	20.6	61.1
2022-02-17 20:04:08 	429	20.6	61.0
2022-02-17 20:04:19 	430	20.5	61.0
2022-02-17 20:04:29 	431	20.5	61.0
2022-02-17 20:04:40 	432	20.6	61.0
2022-02-17 20:04:51 	433	20.5	61.0
2022-02-17 20:05:01 	434	20.5	61.0
2022-02-17 20:05:12 	435	20.5	61.0
2022-02-17 20:05:22 	436	20.5	61.0
2022-02-17 20:05:33 	437	20.5	61.0
2022-02-17 20:05:43 	438	20.6	61.0
2022-02-17 20:05:56 	439	20.6	61.0
2022-02-17 20:06:07 	440	20.5	61.0
2022-02-17 20:06:17 	441	20.5	61.0
2022-02-17 20:06:28 	442	20.6	61.0
2022-02-17 20:06:39 	443	20.5	61.0
2022-02-17 20:06:49 	444	20.6	61.0
2022-02-17 20:07:02 	445	20.5	61.0
2022-02-17 20:07:13 	446	20.5	61.0
2022-02-17 20:07:23 	447	20.5	61.0
2022-02-17 20:07:34 	448	20.6	61.0
2022-02-17 20:07:44 	449	20.5	61.0
2022-02-17 20:07:55 	450	20.6	61.0
2022-02-17 20:08:05 	451	20.5	61.0
2022-02-17 20:08:18 	452	20.5	61.0
2022-02-17 20:08:29 	453	20.5	61.0
2022-02-17 20:08:40 	454	20.5	61.0
2022-02-17 20:08:50 	455	20.5	61.0
2022-02-17 20:09:01 	456	20.5	60.9
2022-02-17 20:09:11 	457	20.5	60.9
2022-02-17 20:09:22 	458	20.5	60.9
2022-02-17 20:09:32 	459	20.5	60.9
2022-02-17 20:09:43 	460	20.5	60.9
2022-02-17 20:09:53 	461	20.5	60.9
2022-02-17 20:10:04 	462	20.5	61.0
2022-02-17 20:10:14 	463	20.5	61.0
2022-02-17 20:10:25 	464	20.5	61.0
2022-02-17 20:10:36 	465	20.5	60.9
2022-02-17 20:10:51 	466	20.6	60.9
2022-02-17 20:11:02 	467	20.5	60.9
2022-02-17 20:11:12 	468	20.5	60.9
2022-02-17 20:11:23 	469	20.5	60.9
2022-02-17 20:11:33 	470	20.5	60.9
2022-02-17 20:11:44 	471	20.5	60.9
2022-02-17 20:11:54 	472	20.5	60.9
2022-02-17 20:12:05 	473	20.6	60.9
2022-02-17 20:12:16 	474	20.5	60.9
2022-02-17 20:12:26 	475	20.5	60.9
2022-02-17 20:12:37 	476	20.5	60.9
2022-02-17 20:12:47 	477	20.5	60.9
2022-02-17 20:12:58 	478	20.5	60.9
2022-02-17 20:13:08 	479	20.5	60.9
2022-02-17 20:13:19 	480	20.5	60.9
2022-02-17 20:13:29 	481	20.5	60.9
2022-02-17 20:13:40 	482	20.5	60.9
2022-02-17 20:13:50 	483	20.5	60.8
2022-02-17 20:14:01 	484	20.5	60.8
2022-02-17 20:14:12 	485	20.5	60.8
2022-02-17 20:14:22 	486	20.5	60.8
2022-02-17 20:14:35 	487	20.5	60.8
2022-02-17 20:14:46 	488	20.5	60.8
2022-02-17 20:14:56 	489	20.5	60.8
2022-02-17 20:15:07 	490	20.5	60.8
2022-02-17 20:15:17 	491	20.5	60.8
2022-02-17 20:15:28 	492	20.5	60.8
2022-02-17 20:15:41 	493	20.5	60.8
2022-02-17 20:15:51 	494	20.5	60.8
2022-02-17 20:16:02 	495	20.5	60.8
2022-02-17 20:16:13 	496	20.5	60.8
2022-02-17 20:16:23 	497	20.5	60.8
2022-02-17 20:16:34 	498	20.5	60.8
2022-02-17 20:16:44 	499	20.5	60.8
2022-02-17 20:16:55 	500	20.5	60.8
2022-02-17 20:17:05 	501	20.5	60.8
2022-02-17 20:17:16 	502	20.5	60.8
2022-02-17 20:17:26 	503	20.5	60.8
2022-02-17 20:17:37 	504	20.5	60.8
2022-02-17 20:17:47 	505	20.5	60.8
2022-02-17 20:17:58 	506	20.5	60.8
2022-02-17 20:18:09 	507	20.5	60.8
2022-02-17 20:18:19 	508	20.5	60.8
2022-02-17 20:18:30 	509	20.5	60.8
2022-02-17 20:18:40 	510	20.5	60.8
2022-02-17 20:18:51 	511	20.5	60.8
2022-02-17 20:19:01 	512	20.5	60.8
2022-02-17 20:19:12 	513	20.5	60.8
2022-02-17 20:19:22 	514	20.5	60.8
2022-02-17 20:19:35 	515	20.5	60.8
2022-02-17 20:19:46 	516	20.5	60.8
2022-02-17 20:19:57 	517	20.5	60.8
2022-02-17 20:20:07 	518	20.5	60.7
2022-02-17 20:20:18 	519	20.5	60.7
2022-02-17 20:20:28 	520	20.5	60.8
2022-02-17 20:20:39 	521	20.5	60.7
2022-02-17 20:20:49 	522	20.5	60.8
2022-02-17 20:21:00 	523	20.5	60.7
2022-02-17 20:21:10 	524	20.5	60.7
2022-02-17 20:21:21 	525	20.5	60.7
2022-02-17 20:21:31 	526	20.5	60.7
2022-02-17 20:21:47 	527	20.5	60.7
2022-02-17 20:21:58 	528	20.5	60.7
2022-02-17 20:22:11 	529	20.5	60.7
2022-02-17 20:22:21 	530	20.5	60.7
2022-02-17 20:22:32 	531	20.5	60.7
2022-02-17 20:22:42 	532	20.5	60.7
2022-02-17 20:22:53 	533	20.5	60.7
2022-02-17 20:23:03 	534	20.5	60.7
2022-02-17 20:23:14 	535	20.5	60.7
2022-02-17 20:23:25 	536	20.5	60.7
2022-02-17 20:23:35 	537	20.5	60.7
2022-02-17 20:23:46 	538	20.5	60.7
2022-02-17 20:23:56 	539	20.4	60.7
2022-02-17 20:24:07 	540	20.5	60.7
2022-02-17 20:24:17 	541	20.5	60.7
2022-02-17 20:24:28 	542	20.5	60.7
2022-02-17 20:24:38 	543	20.5	60.7
2022-02-17 20:24:49 	544	20.5	60.7
2022-02-17 20:24:59 	545	20.5	60.7
2022-02-17 20:25:10 	546	20.5	60.7
2022-02-17 20:25:21 	547	20.4	60.6
2022-02-17 20:25:31 	548	20.5	60.7
2022-02-17 20:25:42 	549	20.4	60.7
2022-02-17 20:25:52 	550	20.5	60.7
2022-02-17 20:26:03 	551	20.5	60.7
2022-02-17 20:26:16 	552	20.5	60.6
2022-02-17 20:26:26 	553	20.5	60.6
2022-02-17 20:26:37 	554	20.5	60.6
2022-02-17 20:26:47 	555	20.5	60.6
2022-02-17 20:26:58 	556	20.5	60.6
2022-02-17 20:27:11 	557	20.5	60.6
2022-02-17 20:27:22 	558	20.5	60.6
2022-02-17 20:27:32 	559	20.5	60.6
2022-02-17 20:27:48 	560	20.5	60.6
2022-02-17 20:27:58 	561	20.5	60.6
2022-02-17 20:28:09 	562	20.5	60.6
2022-02-17 20:28:19 	563	20.5	60.6
2022-02-17 20:28:30 	564	20.5	60.6
2022-02-17 20:28:43 	565	20.5	60.6
2022-02-17 20:28:54 	566	20.5	60.6
2022-02-17 20:29:09 	567	20.5	60.6
2022-02-17 20:29:20 	568	20.5	60.6
2022-02-17 20:29:30 	569	20.5	60.5
2022-02-17 20:29:41 	570	20.5	60.6
2022-02-17 20:29:51 	571	20.5	60.5
2022-02-17 20:30:02 	572	20.5	60.6
2022-02-17 20:30:12 	573	20.4	60.5
2022-02-17 20:30:23 	574	20.5	60.6
2022-02-17 20:30:34 	575	20.5	60.6
2022-02-17 20:30:44 	576	20.5	60.6
2022-02-17 20:30:55 	577	20.5	60.6
2022-02-17 20:31:05 	578	20.5	60.5
2022-02-17 20:31:16 	579	20.5	60.5
